CODGEO,LIBGEO,EMPL11_SEXE1_TP1,EMPL11_SEXE1_TP2,EMPL11_SEXE2_TP1,EMPL11_SEXE2_TP2,EMPL12_SEXE1_TP1,EMPL12_SEXE1_TP2,EMPL12_SEXE2_TP1,EMPL12_SEXE2_TP2,EMPL13_SEXE1_TP1,EMPL13_SEXE1_TP2,EMPL13_SEXE2_TP1,EMPL13_SEXE2_TP2,EMPL14_SEXE1_TP1,EMPL14_SEXE1_TP2,EMPL14_SEXE2_TP1,EMPL14_SEXE2_TP2,EMPL15_SEXE1_TP1,EMPL15_SEXE1_TP2,EMPL15_SEXE2_TP1,EMPL15_SEXE2_TP2,EMPL16_SEXE1_TP1,EMPL16_SEXE1_TP2,EMPL16_SEXE2_TP1,EMPL16_SEXE2_TP2,EMPL21_SEXE1_TP1,EMPL21_SEXE1_TP2,EMPL21_SEXE2_TP1,EMPL21_SEXE2_TP2,EMPL22_SEXE1_TP1,EMPL22_SEXE1_TP2,EMPL22_SEXE2_TP1,EMPL22_SEXE2_TP2,EMPL23_SEXE1_TP1,EMPL23_SEXE1_TP2,EMPL23_SEXE2_TP1,EMPL23_SEXE2_TP2,EMPLOI
01125,Corveissiat,4,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,55,0,30,26,10,0,5,0,10,0,15,0,0,0,0,0,165
01127,Courmangoux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,17,0,4,4,12,0,0,0,12,0,4,0,0,0,0,0,58
01128,Courtes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,5,10,10,0,0,0,5,0,0,0,0,0,0,0,69
01129,Crans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,32
01130,Cras-sur-Reyssouze,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,5,29,15,15,10,5,5,15,0,0,0,0,0,0,0,137
01133,Cressin-Rochefort,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,5,0,0,0,0,0,0,0,35
01134,Crottet,15,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,13,9,9,20,221,5,73,22,30,5,7,5,16,0,5,0,0,0,0,0,464
01135,Crozet,15,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,20,7,9,8,156,9,66,15,33,4,2,17,13,0,0,4,0,0,0,0,389
01136,Cruzilles-lès-Mépillat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,15,15,15,0,0,0,0,0,0,0,0,0,0,0,60
01138,Culoz,39,13,0,0,20,5,11,0,0,4,0,5,1,0,0,0,22,10,20,9,907,25,485,154,48,14,16,10,27,0,8,0,0,0,0,0,1852
01139,Curciat-Dongalon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,28,0,9,0,4,0,0,0,4,0,0,0,0,0,0,0,49
01140,Curtafond,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,0,32,8,14,9,0,0,9,0,0,0,0,0,0,0,133
01141,Cuzieu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,19
01142,Dagneux,19,5,13,7,72,0,28,5,0,0,0,5,0,0,0,0,90,0,70,21,1362,5,545,165,46,9,31,13,71,5,0,0,9,0,0,0,2596
01143,Divonne-les-Bains,13,17,14,0,7,5,15,0,0,0,5,0,4,0,0,0,58,9,67,71,614,58,651,283,103,12,57,26,90,4,30,9,0,0,0,0,2223
01144,Dommartin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,0,15,16,29,0,4,0,0,0,0,0,0,0,0,0,85
01145,Dompierre-sur-Veyle,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,42,0,33,24,21,0,21,0,12,0,0,0,0,0,0,0,171
01146,Dompierre-sur-Chalaronne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5,4,0,0,5,10,0,0,0,0,0,0,0,32
01147,Domsure,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,8,22,8,4,4,8,4,0,8,0,0,0,0,0,85
01148,Dortan,4,0,0,4,7,0,0,0,0,0,0,7,0,0,0,0,13,0,3,8,134,4,55,17,16,0,8,0,21,0,4,0,0,0,0,0,304
01149,Douvres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,19,18,15,0,10,0,5,0,0,0,0,0,0,0,71
01150,Drom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,0,5,5,0,0,0,0,10,0,0,0,0,0,0,0,52
01151,Druillat,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,27,5,29,20,30,0,5,0,15,0,0,0,0,0,0,0,141
01152,Échallon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,28,0,6,8,10,0,0,0,0,0,0,0,0,0,0,0,61
01153,Échenevex,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,59,10,35,12,27,5,0,5,13,5,5,0,0,0,0,0,196
01154,Étrez,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,120,0,40,13,17,0,0,0,8,0,0,0,0,0,0,0,217
01155,Évosges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,18
01156,Faramans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,0,4,4,8,0,0,0,16,0,0,0,0,0,0,0,76
01157,Fareins,0,5,0,0,5,0,0,0,0,0,0,4,0,0,0,0,5,5,0,5,128,9,61,25,39,0,10,15,30,0,0,0,0,0,0,0,346
01158,Farges,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,19,0,9,13,0,0,0,5,5,0,0,0,0,0,0,0,65
01159,Feillens,10,0,4,5,27,15,12,22,0,0,5,14,0,0,0,0,48,5,61,47,617,24,392,154,80,1,12,1,69,0,11,0,0,0,0,0,1635
01160,Ferney-Voltaire,24,30,17,0,13,0,15,0,0,0,5,5,4,0,0,0,84,34,85,65,1088,103,1087,420,111,8,47,43,130,0,38,4,0,4,4,0,3468
01162,Flaxieu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
01163,Foissiat,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,4,0,4,94,5,35,24,49,0,20,5,14,0,0,0,0,0,0,0,269
01165,Francheleins,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,10,10,33,0,10,9,15,5,0,0,5,0,0,0,0,0,0,0,111
01166,Frans,4,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,5,17,98,0,67,19,19,9,0,0,19,0,9,0,0,0,0,0,287
01167,Garnerans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,13,12,12,0,0,0,4,0,4,0,0,0,0,0,57
01169,Genouilleux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,5,8,0,8,0,4,0,0,0,0,0,0,0,38
01170,Béard-Géovreissiat,5,4,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,68,5,23,12,4,0,0,4,0,0,0,0,0,0,0,0,134
01171,Géovreisset,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,63,8,57,0,8,0,4,0,11,0,0,0,0,0,0,0,170
01172,Germagnat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,5,0,0,0,0,0,0,0,0,0,26
01173,Gex,26,5,24,0,48,11,5,0,1,4,10,11,0,0,0,0,57,18,125,100,881,43,795,341,93,26,73,38,91,0,25,0,0,0,0,0,2851
01174,Giron,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,20,0,15,0,0,0,0,0,0,0,5,0,0,0,0,0,59
01175,Gorrevod,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,5,86,13,32,14,10,0,5,0,10,0,0,0,0,0,0,0,209
01177,Grand-Corent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10
01179,Grièges,5,0,0,0,9,5,19,0,0,0,0,5,0,0,0,0,10,5,0,7,165,8,132,49,24,0,20,0,25,0,0,0,0,0,0,0,487
01180,Grilly,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,5,28,5,32,15,5,0,0,5,22,0,0,0,0,0,0,0,144
01181,Groissiat,5,0,5,3,26,0,31,4,0,0,0,0,0,0,0,0,18,0,16,4,408,5,153,35,22,0,0,5,14,0,0,3,0,0,0,0,758
01183,Guéreins,22,0,0,0,9,5,0,0,0,0,10,5,0,0,0,0,14,0,8,4,241,32,63,38,0,0,18,10,65,8,5,5,0,0,0,0,562
01184,Hautecourt-Romanèche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32,0,20,15,15,0,6,0,0,0,0,0,0,0,0,0,98
01185,Hauteville-Lompnes,12,5,9,5,4,0,0,0,5,0,4,9,0,0,0,0,58,10,99,70,634,46,693,310,39,5,10,4,87,0,32,0,0,0,0,0,2151
01186,Hostiaz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,21
01187,Haut Valromey,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,18,14,13,5,121,0,41,8,18,6,19,5,29,0,0,0,0,0,0,0,309
01188,Illiat,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,17,0,0,7,15,0,5,0,0,0,0,0,0,0,0,0,60
01189,Injoux-Génissiat,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,84,0,39,15,10,0,0,5,5,0,0,0,0,0,0,0,167
01190,Innimond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,16
01191,Izenave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,4,0,0,0,0,8,0,4,0,0,0,0,0,34
01192,Izernore,26,1,7,5,26,3,44,0,0,3,0,0,0,1,0,0,27,10,24,8,667,15,513,106,19,0,46,0,58,0,5,0,0,0,0,5,1620
01193,Izieu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
01194,Jassans-Riottier,5,8,0,0,13,0,5,0,1,0,0,15,0,0,0,0,10,11,41,24,520,25,479,209,47,0,30,15,58,3,23,0,0,0,0,0,1542
01195,Jasseron,18,4,18,0,0,0,0,0,0,0,9,0,0,0,0,0,5,4,24,13,169,0,143,33,18,5,5,5,28,0,10,0,0,0,0,0,512
01196,Jayat,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,54,0,56,46,14,5,10,0,15,0,4,0,0,0,0,0,237
01197,Journans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,8,17,4,4,0,8,0,0,0,0,0,0,0,56
01198,Joyeux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,0,4,0,4,0,4,0,4,0,0,0,0,4,43
01199,Jujurieux,4,0,9,14,14,0,12,0,0,0,0,0,0,0,0,0,13,0,9,12,114,12,141,91,28,0,21,4,10,0,6,0,0,0,0,0,513
01200,Labalme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,13,4,5,5,0,5,0,0,0,0,0,0,0,0,40
01202,Lagnieu,33,1,6,2,64,4,20,10,0,0,5,28,3,0,0,0,24,9,27,59,794,15,665,253,75,0,40,15,68,5,24,0,0,0,0,5,2253
01203,Laiz,0,0,0,0,9,0,5,0,4,0,0,0,0,0,0,0,5,0,5,8,223,0,108,21,25,0,0,0,14,0,0,0,0,0,0,0,427
01204,Le Poizat-Lalleyriat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,14,17,0,0,0,0,0,0,0,0,0,0,0,56
01205,Lancrans,0,1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,32,0,3,16,17,0,4,8,14,0,0,0,0,0,0,0,102
01206,Lantenay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,16
01207,Lapeyrouse,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,14,13,0,5,0,0,18,0,0,0,0,0,0,0,94
01208,Lavours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9
01209,Léaz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,5,10,0,0,0,0,0,0,0,0,0,0,0,32
01210,Lélex,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,26,8,27,0,12,0,16,0,4,4,0,0,4,0,0,0,0,0,129
01211,Lent,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,8,10,16,4,71,0,31,17,28,5,8,8,13,0,0,0,0,0,0,0,243
01212,Lescheroux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,18,15,15,5,10,5,4,0,5,0,0,0,0,0,100
01213,Leyment,0,5,4,0,0,0,0,0,0,0,5,5,0,0,0,0,4,0,1,9,132,8,61,26,13,0,4,4,17,0,0,0,0,0,0,0,298
01214,Leyssard,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,5,0,0,0,0,0,18
01215,Lhôpital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,7
01216,Lhuis,10,0,0,5,9,0,18,0,0,0,0,0,0,0,0,0,0,0,19,0,25,0,58,47,14,0,0,0,20,0,10,0,0,0,0,0,234
01218,Lochieu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,17
01219,Lompnas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,5,0,0,0,0,0,0,0,25
01221,Lompnieu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,30
01224,Loyettes,18,0,9,0,5,0,0,5,0,0,4,0,0,0,0,0,9,0,0,8,484,10,160,68,47,9,17,9,43,0,13,5,0,0,0,4,926
01225,Lurcy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
01227,Magnieu,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,23,0,5,0,10,0,0,0,0,0,0,5,0,0,0,0,53
01228,Maillat,3,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,180,0,60,27,10,0,14,0,20,0,0,0,0,0,0,0,324
01229,Malafretaz,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,62,5,38,30,46,4,4,0,13,0,5,0,5,0,0,0,232
01230,Mantenay-Montlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,8,4,0,0,4,4,0,0,0,0,0,0,0,37
01231,Manziat,9,0,4,0,27,0,15,0,0,0,0,0,0,0,0,0,13,0,20,4,334,4,183,44,38,0,24,5,54,0,5,0,0,0,0,4,788
01232,Marboz,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,15,10,104,5,115,70,48,0,33,4,30,4,9,0,0,0,0,0,466
01233,Marchamp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12
01234,Marignieu,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,18,5,0,10,0,10,0,0,5,0,0,0,0,0,0,0,70
01235,Marlieux,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,46,8,10,0,15,0,14,5,5,0,0,0,0,0,161
01236,Marsonnas,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,14,5,8,20,34,0,0,0,0,0,5,0,0,0,0,0,109
01237,Martignat,4,4,0,0,13,0,36,5,0,0,0,0,0,0,0,0,23,0,18,0,276,17,214,26,22,0,8,0,39,0,0,0,0,0,0,0,704
01238,Massieux,14,18,0,0,19,0,0,0,0,0,0,0,0,0,0,0,10,0,5,10,273,20,139,45,15,0,10,0,38,0,5,0,0,0,0,0,619
01239,Massignieu-de-Rives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,0,5,35,10,0,10,0,0,0,0,0,0,0,0,0,80
01240,Matafelon-Granges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,19,20,0,0,5,0,5,0,5,0,0,0,0,0,65
01241,Meillonnas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,8,71,5,74,45,14,0,20,10,23,0,5,0,0,0,0,0,294
01242,Mérignat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,8,0,0,4,0,0,4,0,0,0,0,0,36
01243,Messimy-sur-Saône,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,34,0,19,28,35,5,20,0,20,0,0,0,0,0,0,0,172
01244,Meximieux,25,18,16,15,29,0,10,5,0,0,10,0,5,0,0,0,32,0,55,45,561,22,660,314,86,5,48,13,114,0,57,5,5,0,9,0,2162
01245,Bohas-Meyriat-Rignat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,0,16,13,16,0,4,0,17,0,0,0,0,0,0,0,100
01246,Mézériat,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5,5,172,0,89,27,24,0,13,0,7,0,13,0,0,0,0,0,370
01247,Mijoux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,14,0,10,0,10,10,9,5,0,0,24,0,5,0,0,0,0,0,125
01248,Mionnay,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,10,82,5,74,53,47,9,17,0,42,0,4,0,3,0,0,0,363
01249,Miribel,38,11,45,4,73,17,31,9,0,0,5,9,0,0,13,9,85,22,164,107,2113,55,1409,339,97,5,79,18,170,0,47,0,0,0,0,0,4973
01250,Misérieux,18,4,0,0,0,0,0,4,0,0,0,5,0,3,0,0,6,0,15,5,74,9,91,29,21,5,5,5,5,0,0,0,0,0,0,0,305
01252,Mogneneins,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,58
01254,Montagnat,6,4,0,0,0,0,0,0,0,5,0,0,0,0,5,0,11,3,9,5,237,4,78,29,18,8,4,0,44,8,8,0,0,0,0,0,487
01255,Montagnieu,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,55
01257,Montanges,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,44
01258,Montceaux,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,53,2,39,34,15,0,15,5,5,0,0,0,0,0,0,0,187
01259,Montcet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,10,0,0,0,0,0,0,0,0,0,0,0,27
01260,Le Montellier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,23,0,5,0,9,0,0,0,0,0,0,0,47
01261,Monthieux,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,20,17,9,0,13,4,8,0,0,0,0,0,0,0,103
01262,Montluel,43,5,18,9,34,19,37,13,5,0,1,10,0,0,0,0,60,19,47,60,1231,42,791,261,133,10,52,5,101,0,32,0,0,0,4,0,3042
01263,Montmerle-sur-Saône,8,6,18,0,45,5,14,0,0,0,0,0,1,0,0,0,0,8,21,18,356,0,231,64,18,4,15,14,49,0,0,0,0,0,0,0,895
01264,Montracol,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,20,25,10,0,9,0,5,0,0,0,0,0,0,0,95
01265,Montréal-la-Cluse,21,0,0,0,82,5,18,4,0,0,0,3,0,0,0,0,58,4,8,9,961,19,363,89,25,0,22,10,88,0,14,0,0,0,0,0,1802
01266,Montrevel-en-Bresse,34,13,9,0,8,8,0,0,5,9,0,4,0,0,0,0,23,15,27,14,317,17,328,180,24,4,33,1,57,0,36,5,0,0,0,0,1173
01267,Nurieux-Volognat,4,0,0,0,42,7,5,0,0,0,0,0,0,0,0,0,11,5,10,9,214,10,95,20,24,0,3,0,34,0,9,0,0,0,0,0,502
01268,Murs-et-Gélignieux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0,9,0,5,0,15,0,0,0,0,0,0,0,49
01269,Nantua,4,12,9,4,9,0,4,0,0,5,0,9,0,4,4,0,41,16,47,31,371,11,470,140,43,4,22,9,73,4,30,0,0,0,0,0,1375
01272,Neuville-les-Dames,5,9,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,71,4,59,48,32,0,12,9,20,0,4,0,0,0,0,0,296
01273,Neuville-sur-Ain,4,5,4,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,80,5,43,42,18,5,14,0,19,0,0,0,0,0,0,0,254
01274,Les Neyrolles,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,42,0,35,8,0,0,0,0,10,0,0,0,0,0,0,0,103
01275,Neyron,5,7,5,4,3,0,5,5,1,0,4,4,1,0,0,0,8,4,8,4,614,12,214,82,45,4,17,9,54,4,4,0,0,0,0,4,1130
01276,Niévroz,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,100,0,48,13,45,0,16,0,21,0,9,0,0,0,4,0,284
01277,Nivollet-Montgriffon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,16
01279,Oncieu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01280,Ordonnaz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,4,0,8,0,4,0,0,0,0,0,29
01281,Ornex,8,4,5,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,21,4,154,24,146,73,37,8,15,18,39,0,4,4,0,0,0,0,577
01282,Outriaz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,28,0,14,0,0,0,4,0,5,0,0,0,0,0,169
01283,Oyonnax,100,56,56,23,324,21,229,37,6,19,10,48,18,5,0,2,332,65,303,219,3791,92,3278,888,303,50,65,35,419,3,106,8,0,0,4,0,10917
01284,Ozan,8,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,5,0,5,0,28,0,20,26,25,0,10,0,0,0,0,0,0,0,0,0,135
01285,Parcieux,23,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,38,5,22,15,8,4,0,4,14,0,0,0,0,0,0,0,152
01286,Parves et Nattages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,10,15,0,10,0,5,0,0,0,5,0,0,0,60
01288,Péron,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,4,5,8,3,129,10,89,42,19,10,19,10,14,0,5,0,0,0,0,0,376
01289,Péronnas,38,10,11,5,36,0,13,5,15,25,4,12,0,0,0,0,56,36,34,97,1024,62,650,346,58,6,37,8,79,3,29,0,0,0,0,0,2697
01290,Pérouges,14,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,92,5,73,25,19,10,5,5,30,0,6,0,0,0,0,0,307
01291,Perrex,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,18,4,20,0,13,0,15,0,0,0,0,0,0,0,161
01293,Peyriat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
01294,Peyrieu,8,0,5,0,0,0,0,0,0,5,0,5,3,0,0,0,4,5,2,5,81,0,48,30,10,0,5,0,15,0,0,0,0,0,0,0,231
01295,Peyzieux-sur-Saône,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,23,0,18,15,0,0,0,0,14,0,0,0,0,0,0,0,74
01296,Pirajoux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,5,5,0,0,0,4,5,0,0,0,0,0,0,34
01297,Pizay,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,5,0,20,0,0,5,5,0,10,0,15,0,0,0,0,0,0,0,69
01298,Plagne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,10
01299,Le Plantay,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,8,0,20,8,12,0,4,5,8,0,4,0,0,0,4,0,101
01301,Polliat,18,0,7,0,4,0,0,0,0,0,3,5,0,0,0,0,8,7,4,8,170,4,74,51,35,5,8,4,39,0,15,4,0,0,0,0,475
01302,Pollieu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10
01303,Poncin,9,9,0,4,14,0,0,0,0,0,0,0,0,0,0,0,17,5,12,31,270,13,199,71,25,0,0,0,8,0,8,0,0,0,0,0,694
01304,Pont-d'Ain,30,4,1,10,5,5,9,0,0,0,0,5,0,0,0,0,8,4,36,5,311,14,265,75,36,0,30,5,39,0,25,0,0,0,0,0,924
01305,Pont-de-Vaux,5,5,13,4,25,0,4,0,6,0,4,4,5,0,0,5,24,0,42,19,492,15,386,154,38,4,22,14,76,0,18,0,0,0,0,0,1384
01306,Pont-de-Veyle,5,5,10,0,5,0,0,0,0,0,0,5,0,0,0,0,15,8,19,17,158,22,242,94,9,0,37,5,35,0,5,0,0,0,0,4,697
01307,Port,7,0,5,0,9,0,5,0,0,0,0,5,0,0,0,0,8,3,0,4,237,0,131,19,27,0,10,0,16,0,0,0,0,0,0,0,486
01308,Pougny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,10,0,0,0,0,5,0,0,0,0,0,0,0,48
